field_id,Wheat,Mustard,Lentil,No Crop,Green pea,Sugarcane,Garlic,Maize,Gram,Coriander,Potato,Bersem,Rice
5214,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5217,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05
5218,0.0,0.0,0.0,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.16
5219,0.0,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
5233,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05
5236,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5240,0.01,0.01,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.02
5250,0.01,0.04,0.0,0.78,0.0,0.0,0.0,0.13,0.0,0.0,0.04,0.0,0.0
5253,0.0,0.0,0.0,0.91,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.07
5254,0.02,0.0,0.0,0.76,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.2
5257,0.08,0.02,0.0,0.22,0.0,0.0,0.0,0.49,0.01,0.0,0.0,0.0,0.18
5264,0.01,0.01,0.0,0.68,0.0,0.0,0.0,0.12,0.0,0.0,0.02,0.0,0.16
5274,0.8,0.12,0.0,0.03,0.0,0.0,0.04,0.0,0.01,0.0,0.0,0.0,0.0
5288,0.62,0.16,0.0,0.03,0.0,0.0,0.11,0.0,0.06,0.02,0.0,0.0,0.0
5289,0.41,0.27,0.03,0.03,0.0,0.01,0.08,0.0,0.17,0.0,0.0,0.0,0.0
5290,0.62,0.18,0.0,0.03,0.0,0.01,0.1,0.0,0.05,0.01,0.0,0.0,0.0
5296,0.19,0.62,0.0,0.02,0.0,0.0,0.03,0.0,0.14,0.0,0.0,0.0,0.0
5297,0.53,0.19,0.0,0.03,0.0,0.0,0.1,0.02,0.12,0.0,0.0,0.0,0.01
5301,0.44,0.34,0.0,0.03,0.0,0.0,0.09,0.0,0.02,0.08,0.0,0.0,0.0
5304,0.51,0.28,0.03,0.0,0.0,0.0,0.03,0.0,0.15,0.0,0.0,0.0,0.0
5321,0.53,0.29,0.0,0.14,0.0,0.0,0.02,0.0,0.0,0.01,0.01,0.0,0.0
5329,0.15,0.18,0.0,0.03,0.0,0.01,0.01,0.0,0.4,0.22,0.0,0.0,0.0
5341,0.36,0.42,0.01,0.06,0.01,0.0,0.02,0.0,0.12,0.0,0.0,0.0,0.0
5342,0.38,0.21,0.0,0.01,0.0,0.0,0.2,0.0,0.13,0.07,0.0,0.0,0.0
5343,0.5,0.19,0.0,0.0,0.0,0.0,0.2,0.0,0.07,0.04,0.0,0.0,0.0
5360,0.3,0.58,0.01,0.0,0.0,0.01,0.04,0.0,0.06,0.0,0.0,0.0,0.0
5363,0.32,0.52,0.0,0.0,0.0,0.0,0.09,0.0,0.05,0.0,0.0,0.0,0.02
5368,0.34,0.38,0.0,0.02,0.0,0.0,0.11,0.0,0.14,0.0,0.0,0.0,0.01
5370,0.34,0.49,0.0,0.01,0.0,0.0,0.05,0.0,0.1,0.0,0.0,0.0,0.01
5372,0.2,0.59,0.0,0.04,0.0,0.0,0.13,0.0,0.04,0.0,0.0,0.0,0.0
5389,0.38,0.6,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5390,0.66,0.29,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5395,0.38,0.2,0.05,0.3,0.0,0.04,0.01,0.0,0.0,0.0,0.0,0.01,0.01
5401,0.33,0.36,0.0,0.15,0.0,0.05,0.03,0.04,0.0,0.0,0.0,0.0,0.04
5407,0.33,0.13,0.0,0.3,0.01,0.05,0.03,0.0,0.0,0.0,0.0,0.0,0.15
5408,0.62,0.16,0.0,0.02,0.0,0.0,0.14,0.0,0.06,0.0,0.0,0.0,0.0
5411,0.18,0.74,0.0,0.01,0.0,0.0,0.01,0.0,0.06,0.0,0.0,0.0,0.0
5412,0.41,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0
5416,0.52,0.42,0.0,0.04,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0
5418,0.15,0.31,0.0,0.33,0.0,0.01,0.16,0.0,0.03,0.0,0.0,0.0,0.01
5429,0.39,0.54,0.01,0.0,0.0,0.0,0.01,0.0,0.05,0.0,0.0,0.0,0.0
5432,0.42,0.25,0.0,0.24,0.0,0.0,0.02,0.0,0.07,0.0,0.0,0.0,0.0
5441,0.37,0.47,0.0,0.05,0.0,0.0,0.04,0.01,0.06,0.0,0.0,0.0,0.0
5452,0.11,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5459,0.3,0.4,0.0,0.12,0.0,0.01,0.03,0.0,0.12,0.0,0.0,0.0,0.02
5461,0.51,0.3,0.0,0.0,0.0,0.0,0.07,0.0,0.12,0.0,0.0,0.0,0.0
5463,0.56,0.33,0.0,0.05,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0
5472,0.56,0.26,0.01,0.03,0.0,0.03,0.04,0.0,0.05,0.02,0.0,0.0,0.0
5473,0.66,0.28,0.0,0.04,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0
5479,0.73,0.2,0.0,0.03,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.01
5482,0.29,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.01,0.0,0.0,0.0
5488,0.16,0.71,0.0,0.1,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.02
5495,0.29,0.32,0.02,0.0,0.0,0.0,0.03,0.0,0.33,0.01,0.0,0.0,0.0
5496,0.46,0.43,0.0,0.01,0.0,0.0,0.04,0.0,0.06,0.0,0.0,0.0,0.0
5497,0.21,0.13,0.0,0.57,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.02
5505,0.42,0.3,0.0,0.02,0.0,0.0,0.19,0.01,0.06,0.0,0.0,0.0,0.0
5508,0.49,0.3,0.01,0.0,0.01,0.0,0.06,0.0,0.13,0.0,0.0,0.0,0.0
5509,0.64,0.16,0.03,0.06,0.01,0.01,0.05,0.0,0.03,0.0,0.01,0.0,0.0
5529,0.46,0.48,0.0,0.03,0.0,0.0,0.01,0.0,0.02,0.0,0.0,0.0,0.0
5532,0.3,0.52,0.0,0.1,0.0,0.0,0.06,0.0,0.01,0.0,0.0,0.0,0.01
5538,0.21,0.73,0.0,0.0,0.0,0.0,0.01,0.0,0.05,0.0,0.0,0.0,0.0
5546,0.4,0.51,0.0,0.02,0.01,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0
5557,0.38,0.53,0.01,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5564,0.38,0.56,0.0,0.01,0.0,0.0,0.01,0.0,0.04,0.0,0.0,0.0,0.0
5583,0.42,0.51,0.0,0.05,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
5585,0.41,0.49,0.01,0.01,0.0,0.0,0.02,0.0,0.06,0.0,0.0,0.0,0.0
5590,0.44,0.4,0.0,0.02,0.0,0.0,0.08,0.0,0.05,0.01,0.0,0.0,0.0
5595,0.26,0.41,0.0,0.28,0.0,0.01,0.01,0.0,0.02,0.0,0.0,0.0,0.01
5600,0.35,0.46,0.0,0.07,0.0,0.0,0.01,0.0,0.11,0.0,0.0,0.0,0.0
5601,0.44,0.45,0.01,0.03,0.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0
5605,0.2,0.62,0.12,0.0,0.0,0.05,0.0,0.0,0.01,0.0,0.0,0.0,0.0
5610,0.3,0.41,0.01,0.15,0.01,0.01,0.09,0.01,0.01,0.0,0.0,0.0,0.0
5613,0.35,0.25,0.0,0.01,0.0,0.01,0.03,0.0,0.34,0.01,0.0,0.0,0.0
5616,0.42,0.48,0.0,0.0,0.0,0.0,0.07,0.0,0.03,0.0,0.0,0.0,0.0
5619,0.37,0.46,0.0,0.0,0.0,0.0,0.12,0.0,0.05,0.0,0.0,0.0,0.0
5622,0.33,0.44,0.0,0.07,0.0,0.01,0.14,0.0,0.01,0.0,0.0,0.0,0.0
5623,0.43,0.22,0.0,0.04,0.0,0.0,0.29,0.0,0.02,0.0,0.0,0.0,0.0
5625,0.35,0.27,0.0,0.08,0.0,0.01,0.15,0.0,0.14,0.0,0.0,0.0,0.0
5632,0.23,0.4,0.0,0.05,0.0,0.0,0.3,0.0,0.02,0.0,0.0,0.0,0.0
5636,0.18,0.73,0.01,0.02,0.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0
5638,0.75,0.22,0.01,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5648,0.46,0.38,0.08,0.02,0.01,0.0,0.02,0.0,0.02,0.01,0.0,0.0,0.0
5649,0.4,0.42,0.0,0.03,0.0,0.03,0.08,0.0,0.03,0.0,0.01,0.0,0.0
5652,0.15,0.75,0.0,0.06,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0
5654,0.62,0.21,0.02,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0
5666,0.5,0.18,0.16,0.15,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
5676,0.57,0.39,0.0,0.01,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0
5681,0.11,0.75,0.02,0.01,0.0,0.01,0.0,0.01,0.07,0.0,0.0,0.02,0.0
5684,0.56,0.39,0.0,0.04,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
5686,0.46,0.28,0.01,0.04,0.0,0.0,0.05,0.0,0.15,0.0,0.0,0.01,0.0
5690,0.4,0.36,0.0,0.01,0.0,0.0,0.08,0.0,0.15,0.0,0.0,0.0,0.0
5694,0.2,0.21,0.0,0.0,0.0,0.0,0.01,0.0,0.57,0.01,0.0,0.0,0.0
5703,0.54,0.32,0.0,0.01,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0
5705,0.53,0.33,0.0,0.0,0.0,0.0,0.1,0.0,0.01,0.03,0.0,0.0,0.0
5707,0.44,0.41,0.0,0.0,0.0,0.0,0.11,0.0,0.04,0.0,0.0,0.0,0.0
5718,0.47,0.42,0.0,0.0,0.0,0.0,0.04,0.0,0.07,0.0,0.0,0.0,0.0
5724,0.52,0.32,0.0,0.14,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0
5737,0.34,0.33,0.0,0.03,0.0,0.0,0.09,0.0,0.21,0.0,0.0,0.0,0.0
5743,0.32,0.45,0.0,0.04,0.0,0.0,0.11,0.0,0.08,0.0,0.0,0.0,0.0
5745,0.24,0.6,0.0,0.0,0.0,0.0,0.05,0.0,0.09,0.01,0.0,0.0,0.01
5750,0.16,0.79,0.0,0.03,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0
5759,0.49,0.15,0.0,0.02,0.0,0.02,0.22,0.0,0.1,0.0,0.0,0.0,0.0
5764,0.37,0.35,0.0,0.0,0.0,0.02,0.24,0.0,0.02,0.0,0.0,0.0,0.0
5785,0.22,0.76,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0
5793,0.24,0.3,0.0,0.01,0.0,0.0,0.01,0.0,0.44,0.0,0.0,0.0,0.0
5801,0.43,0.37,0.0,0.03,0.0,0.0,0.04,0.0,0.13,0.0,0.0,0.0,0.0
5805,0.27,0.24,0.01,0.36,0.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.06
5813,0.25,0.72,0.01,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0
5821,0.41,0.49,0.0,0.0,0.0,0.0,0.09,0.0,0.01,0.0,0.0,0.0,0.0
5828,0.43,0.44,0.0,0.11,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
5830,0.45,0.17,0.0,0.01,0.0,0.0,0.25,0.0,0.12,0.0,0.0,0.0,0.0
5832,0.41,0.17,0.0,0.0,0.0,0.0,0.24,0.0,0.11,0.07,0.0,0.0,0.0
5833,0.22,0.63,0.0,0.0,0.0,0.0,0.08,0.0,0.07,0.0,0.0,0.0,0.0
5840,0.76,0.02,0.0,0.02,0.0,0.0,0.04,0.0,0.16,0.0,0.0,0.0,0.0
5846,0.39,0.19,0.0,0.0,0.0,0.0,0.12,0.0,0.08,0.22,0.0,0.0,0.0
5847,0.46,0.45,0.0,0.0,0.0,0.0,0.06,0.0,0.03,0.0,0.0,0.0,0.0
5860,0.18,0.07,0.0,0.45,0.0,0.01,0.04,0.01,0.0,0.0,0.0,0.0,0.24
5881,0.76,0.09,0.0,0.03,0.0,0.0,0.06,0.0,0.05,0.0,0.0,0.0,0.01
5883,0.71,0.14,0.0,0.0,0.0,0.0,0.12,0.0,0.03,0.0,0.0,0.0,0.0
5887,0.6,0.19,0.0,0.0,0.0,0.0,0.14,0.0,0.02,0.05,0.0,0.0,0.0
5898,0.53,0.22,0.01,0.01,0.0,0.0,0.05,0.0,0.17,0.0,0.01,0.0,0.0
5899,0.81,0.02,0.0,0.0,0.0,0.0,0.11,0.0,0.06,0.0,0.0,0.0,0.0
5900,0.67,0.05,0.0,0.01,0.0,0.0,0.17,0.0,0.1,0.0,0.0,0.0,0.0
5901,0.4,0.32,0.0,0.0,0.0,0.01,0.19,0.0,0.08,0.0,0.0,0.0,0.0
5908,0.19,0.42,0.0,0.0,0.0,0.0,0.01,0.0,0.38,0.0,0.0,0.0,0.0
5909,0.63,0.24,0.09,0.01,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0
5923,0.78,0.12,0.02,0.02,0.0,0.0,0.02,0.02,0.01,0.0,0.0,0.0,0.01
5924,0.26,0.54,0.01,0.07,0.0,0.01,0.07,0.0,0.04,0.0,0.0,0.0,0.0
5929,0.82,0.16,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5933,0.38,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0
5935,0.25,0.69,0.0,0.04,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0
5940,0.34,0.54,0.0,0.0,0.03,0.01,0.02,0.0,0.05,0.0,0.01,0.0,0.0
5943,0.45,0.45,0.0,0.01,0.0,0.0,0.06,0.0,0.01,0.0,0.0,0.0,0.02
5944,0.28,0.41,0.0,0.03,0.0,0.0,0.2,0.0,0.08,0.0,0.0,0.0,0.0
5948,0.6,0.3,0.01,0.03,0.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0
5952,0.26,0.31,0.0,0.29,0.0,0.01,0.05,0.0,0.04,0.0,0.0,0.0,0.04
5972,0.56,0.32,0.0,0.04,0.0,0.0,0.01,0.0,0.05,0.02,0.0,0.0,0.0
5976,0.41,0.3,0.06,0.1,0.0,0.05,0.01,0.03,0.0,0.0,0.02,0.02,0.0
5985,0.34,0.6,0.0,0.03,0.0,0.0,0.01,0.0,0.02,0.0,0.0,0.0,0.0
5995,0.3,0.47,0.02,0.01,0.02,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0
5999,0.37,0.5,0.0,0.0,0.0,0.0,0.05,0.0,0.08,0.0,0.0,0.0,0.0
6007,0.18,0.79,0.0,0.02,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0
6014,0.36,0.47,0.0,0.02,0.0,0.0,0.05,0.0,0.1,0.0,0.0,0.0,0.0
6030,0.29,0.05,0.0,0.13,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0
6032,0.41,0.22,0.0,0.07,0.0,0.0,0.01,0.0,0.28,0.0,0.01,0.0,0.0
6033,0.11,0.06,0.0,0.65,0.01,0.02,0.06,0.01,0.01,0.0,0.01,0.0,0.06
6047,0.48,0.19,0.0,0.07,0.0,0.01,0.21,0.0,0.04,0.0,0.0,0.0,0.0
6050,0.47,0.51,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6052,0.56,0.3,0.0,0.02,0.0,0.0,0.05,0.0,0.07,0.0,0.0,0.0,0.0
6053,0.73,0.07,0.01,0.02,0.0,0.0,0.12,0.01,0.04,0.0,0.0,0.0,0.0
6058,0.44,0.37,0.0,0.01,0.04,0.0,0.02,0.0,0.12,0.0,0.0,0.0,0.0
6064,0.51,0.4,0.0,0.0,0.0,0.0,0.08,0.0,0.01,0.0,0.0,0.0,0.0
6069,0.15,0.81,0.0,0.03,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6072,0.32,0.32,0.01,0.16,0.0,0.01,0.13,0.0,0.05,0.0,0.0,0.0,0.0
6076,0.27,0.4,0.0,0.02,0.0,0.0,0.01,0.0,0.29,0.0,0.01,0.0,0.0
6077,0.47,0.29,0.01,0.02,0.01,0.02,0.03,0.0,0.14,0.0,0.0,0.0,0.01
6078,0.33,0.33,0.0,0.08,0.02,0.0,0.04,0.0,0.18,0.0,0.0,0.02,0.0
6085,0.45,0.42,0.01,0.02,0.02,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0
6100,0.29,0.51,0.0,0.01,0.0,0.0,0.04,0.0,0.14,0.01,0.0,0.0,0.0
6105,0.73,0.04,0.0,0.01,0.0,0.0,0.1,0.0,0.12,0.0,0.0,0.0,0.0
6114,0.57,0.33,0.0,0.07,0.0,0.0,0.02,0.0,0.01,0.0,0.0,0.0,0.0
6115,0.55,0.18,0.0,0.23,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.02
6120,0.5,0.22,0.0,0.02,0.0,0.0,0.21,0.0,0.05,0.0,0.0,0.0,0.0
6126,0.3,0.47,0.0,0.13,0.0,0.0,0.06,0.0,0.02,0.0,0.0,0.0,0.02
6136,0.48,0.38,0.0,0.0,0.0,0.0,0.09,0.0,0.05,0.0,0.0,0.0,0.0
6137,0.44,0.43,0.0,0.01,0.0,0.0,0.08,0.0,0.04,0.0,0.0,0.0,0.0
6140,0.62,0.22,0.0,0.0,0.0,0.0,0.01,0.0,0.15,0.0,0.0,0.0,0.0
6141,0.49,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
6148,0.25,0.54,0.0,0.06,0.0,0.0,0.11,0.0,0.04,0.0,0.0,0.0,0.0
6154,0.24,0.51,0.01,0.18,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0
6162,0.5,0.31,0.0,0.01,0.0,0.0,0.12,0.0,0.04,0.02,0.0,0.0,0.0
6163,0.29,0.7,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6169,0.28,0.51,0.0,0.05,0.0,0.0,0.05,0.0,0.11,0.0,0.0,0.0,0.0
6182,0.31,0.31,0.04,0.17,0.0,0.14,0.02,0.0,0.0,0.0,0.0,0.0,0.01
6187,0.45,0.45,0.0,0.08,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0
6189,0.51,0.41,0.01,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6192,0.17,0.75,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0
6195,0.55,0.26,0.0,0.03,0.0,0.0,0.09,0.0,0.05,0.02,0.0,0.0,0.0
6200,0.57,0.39,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.01
6209,0.25,0.59,0.0,0.02,0.0,0.0,0.02,0.0,0.12,0.0,0.0,0.0,0.0
6210,0.18,0.54,0.0,0.0,0.0,0.0,0.24,0.0,0.04,0.0,0.0,0.0,0.0
6217,0.28,0.64,0.02,0.03,0.0,0.0,0.01,0.0,0.02,0.0,0.0,0.0,0.0
6219,0.38,0.33,0.0,0.01,0.0,0.0,0.09,0.0,0.19,0.0,0.0,0.0,0.0
6224,0.3,0.54,0.0,0.02,0.0,0.0,0.05,0.0,0.09,0.0,0.0,0.0,0.0
6226,0.46,0.06,0.0,0.33,0.0,0.05,0.09,0.0,0.0,0.0,0.0,0.0,0.01
6241,0.39,0.3,0.0,0.06,0.0,0.0,0.12,0.0,0.13,0.0,0.0,0.0,0.0
6247,0.45,0.32,0.0,0.02,0.0,0.0,0.19,0.0,0.01,0.01,0.0,0.0,0.0
6250,0.15,0.81,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6259,0.49,0.28,0.01,0.05,0.0,0.01,0.03,0.0,0.09,0.01,0.0,0.0,0.03
6264,0.21,0.7,0.01,0.0,0.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0
6266,0.39,0.17,0.0,0.0,0.0,0.0,0.29,0.0,0.11,0.04,0.0,0.0,0.0
6267,0.36,0.39,0.0,0.0,0.0,0.0,0.08,0.0,0.17,0.0,0.0,0.0,0.0
6269,0.23,0.14,0.06,0.45,0.0,0.06,0.01,0.01,0.0,0.0,0.0,0.0,0.04
6270,0.2,0.76,0.0,0.02,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0
6285,0.39,0.5,0.07,0.0,0.0,0.01,0.0,0.0,0.03,0.0,0.0,0.0,0.0
6295,0.47,0.49,0.0,0.01,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0
6303,0.37,0.3,0.0,0.01,0.0,0.0,0.26,0.0,0.06,0.0,0.0,0.0,0.0
6305,0.03,0.03,0.0,0.02,0.0,0.0,0.0,0.88,0.0,0.0,0.02,0.0,0.02
6306,0.02,0.03,0.0,0.03,0.0,0.0,0.0,0.9,0.0,0.0,0.01,0.0,0.01
6307,0.07,0.01,0.0,0.01,0.0,0.0,0.0,0.87,0.0,0.0,0.04,0.0,0.0
6309,0.06,0.22,0.0,0.1,0.0,0.0,0.0,0.52,0.0,0.0,0.05,0.0,0.05
6310,0.09,0.06,0.0,0.16,0.0,0.0,0.0,0.68,0.0,0.0,0.01,0.0,0.0
6311,0.08,0.17,0.0,0.03,0.0,0.0,0.0,0.66,0.0,0.0,0.01,0.0,0.05
6314,0.08,0.18,0.0,0.08,0.0,0.0,0.0,0.55,0.0,0.0,0.09,0.0,0.02
6315,0.12,0.05,0.0,0.51,0.0,0.0,0.0,0.26,0.0,0.0,0.03,0.0,0.03
6316,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0.0,0.02
6318,0.08,0.17,0.0,0.07,0.0,0.0,0.0,0.66,0.0,0.0,0.0,0.0,0.02
6321,0.03,0.0,0.0,0.06,0.0,0.0,0.0,0.86,0.0,0.0,0.01,0.0,0.04
6327,0.94,0.0,0.0,0.03,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.0,0.0
6343,0.58,0.16,0.08,0.04,0.0,0.11,0.01,0.01,0.0,0.0,0.0,0.0,0.01
6346,0.08,0.04,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.01,0.0,0.02
6349,0.01,0.67,0.0,0.26,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0
6352,0.08,0.13,0.0,0.11,0.0,0.0,0.0,0.56,0.0,0.0,0.12,0.0,0.0
6356,0.0,0.06,0.0,0.13,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.01
6358,0.06,0.04,0.0,0.41,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.2
6359,0.23,0.26,0.0,0.12,0.0,0.02,0.0,0.01,0.0,0.03,0.2,0.0,0.13
6366,0.18,0.3,0.0,0.19,0.0,0.03,0.0,0.05,0.0,0.05,0.11,0.0,0.09
6371,0.07,0.1,0.0,0.11,0.0,0.04,0.0,0.6,0.0,0.01,0.01,0.0,0.06
6373,0.06,0.23,0.0,0.07,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.08
6378,0.01,0.35,0.0,0.42,0.0,0.0,0.0,0.09,0.0,0.0,0.12,0.0,0.01
6379,0.05,0.08,0.0,0.06,0.0,0.0,0.0,0.73,0.0,0.0,0.02,0.0,0.06
6384,0.79,0.01,0.0,0.12,0.0,0.01,0.0,0.03,0.0,0.0,0.01,0.0,0.03
6388,0.01,0.0,0.0,0.14,0.0,0.0,0.0,0.81,0.0,0.0,0.04,0.0,0.0
6391,0.07,0.12,0.0,0.11,0.0,0.0,0.0,0.63,0.0,0.0,0.05,0.0,0.02
6399,0.09,0.07,0.0,0.51,0.0,0.01,0.0,0.15,0.0,0.0,0.05,0.0,0.12
6404,0.07,0.0,0.0,0.01,0.0,0.0,0.0,0.91,0.0,0.0,0.0,0.0,0.01
6411,0.04,0.45,0.0,0.33,0.0,0.0,0.0,0.12,0.0,0.0,0.04,0.0,0.02
6414,0.13,0.04,0.0,0.24,0.0,0.0,0.0,0.46,0.0,0.0,0.11,0.0,0.02
6421,0.01,0.14,0.0,0.63,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.06
6424,0.88,0.05,0.0,0.03,0.0,0.01,0.0,0.03,0.0,0.0,0.0,0.0,0.0
6427,0.0,0.47,0.0,0.3,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.14
6430,0.1,0.4,0.0,0.36,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.13
6431,0.05,0.31,0.0,0.61,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.01
6432,0.1,0.21,0.0,0.48,0.0,0.0,0.0,0.13,0.0,0.0,0.04,0.0,0.04
6433,0.02,0.31,0.0,0.03,0.0,0.0,0.0,0.63,0.0,0.0,0.01,0.0,0.0
6434,0.04,0.0,0.0,0.01,0.0,0.0,0.0,0.94,0.0,0.0,0.0,0.0,0.01
6435,0.03,0.16,0.0,0.14,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.02
6438,0.01,0.0,0.0,0.02,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0.0,0.04
6439,0.07,0.01,0.0,0.03,0.0,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.03
6442,0.0,0.01,0.0,0.02,0.0,0.0,0.0,0.95,0.0,0.0,0.02,0.0,0.0
6449,0.15,0.29,0.0,0.24,0.0,0.0,0.0,0.15,0.0,0.0,0.16,0.0,0.01
6452,0.0,0.2,0.0,0.3,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.35
6453,0.01,0.16,0.0,0.75,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.01
6454,0.12,0.44,0.0,0.22,0.0,0.0,0.0,0.06,0.0,0.0,0.01,0.0,0.15
6457,0.03,0.46,0.0,0.35,0.0,0.0,0.0,0.08,0.0,0.0,0.06,0.0,0.02
6470,0.06,0.33,0.0,0.14,0.0,0.0,0.01,0.43,0.0,0.0,0.0,0.0,0.03
6471,0.23,0.1,0.0,0.14,0.0,0.04,0.0,0.23,0.01,0.0,0.19,0.0,0.06
6477,0.34,0.18,0.0,0.08,0.17,0.12,0.0,0.09,0.0,0.0,0.01,0.0,0.01
6479,0.03,0.0,0.0,0.07,0.0,0.0,0.0,0.88,0.0,0.0,0.0,0.0,0.02
6483,0.0,0.05,0.0,0.25,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0
6484,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.09
6485,0.12,0.06,0.0,0.19,0.0,0.0,0.0,0.56,0.0,0.0,0.04,0.0,0.03
6490,0.47,0.2,0.0,0.21,0.0,0.02,0.0,0.0,0.0,0.04,0.04,0.0,0.02
